project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,final_score_1_component_scores,final_score_1_mean_score,final_score_1_comp_set_score,final_score_2_component_scores,final_score_2_mean_score,final_score_2_comp_set_score,final_score_3_component_scores,final_score_3_mean_score,final_score_3_comp_set_score,final_score_4_component_scores,final_score_4_mean_score,final_score_4_comp_set_score,final_score_5_component_scores,final_score_5_mean_score,final_score_5_comp_set_score
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -3]","[2, 53]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.10162578907128283,"[0.0925280064319718, 0.2070244099967982]",0.149776208214385,0.24908880921945925,"[0.4009546945385446, 0.8803661791448005]",0.6406604368416726,1.0654652513200964,"[0.5841595396222303, 1.4566314971548178]",1.020395518388524,1.6969925172926033,"[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -2]","[2, 54]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.07540407455318877,"[0.0925280064319718, 0.0586022629321345]",0.07556513468205314,0.130440963810325,"[0.4009546945385446, 0.2502399947955129]",0.3255973446670287,0.5620479819317625,"[0.5841595396222303, 0.3969740465180313]",0.49056679307013085,0.8468191788534702,"[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -1]","[2, 55]",2,lda,time_series_by_class,3,5,30,0.8,0.8,0.14183079744102536,"[0.0925280064319718, 0.3958124682644303]",0.24417023734820104,0.3870305291510932,"[0.4009546945385446, 1.7318814937937523]",1.0664180941661485,1.69036309979434,"[0.5841595396222303, 2.460938107442625]",1.5225488235324276,2.413368980715665,"[0.0, 0.1817760058558294]",0.0908880029279147,0.14406519094509168,"[0.0, 1.1301804154650092]",0.5650902077325046,0.8957158926987618
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -2]","[53, 54]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13445328106349674,"[0.2070244099967982, 0.0586022629321345]",0.13281333646446636,0.21223449570210076,"[0.8803661791448005, 0.2502399947955129]",0.5653030869701567,0.9033491573645641,"[1.4566314971548178, 0.3969740465180313]",0.9268027718364246,1.4810223440824322,"[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -1]","[53, 55]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.12386517004425145,"[0.2070244099967982, 0.3958124682644303]",0.3014184391306142,0.4875566639291807,"[0.8803661791448005, 1.7318814937937523]",1.3061238364692764,2.1127087719785895,"[1.4566314971548178, 2.460938107442625]",1.9587848022987213,3.168414601039402,"[0.0, 0.1817760058558294]",0.0908880029279147,0.14701506525789365,"[0.0, 1.1301804154650092]",0.5650902077325046,0.9140565431092252
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.11173265925529646,"[0.0586022629321345, 0.3958124682644303]",0.2272073655982824,0.37297801801632674,"[0.2502399947955129, 1.7318814937937523]",0.9910607442946326,1.6269009200799962,"[0.3969740465180313, 2.460938107442625]",1.4289560769803282,2.3457391181887703,"[0.0, 0.1817760058558294]",0.0908880029279147,0.14919950814205468,"[0.0, 1.1301804154650092]",0.5650902077325046,0.9276381737251974
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, 2]","[0, 1, 2]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07956324256490427,"[0.4626070346403531, 0.3023887911207212, 0.0925280064319718]",0.285841277397682,0.49033259376329486,"[2.460065315994436, 1.3199709886265507, 0.4009546945385446]",1.3936636663865105,2.390692927887477,"[2.3897593468205143, 1.8684910022937804, 0.5841595396222303]",1.6141366295788417,2.768892608776714,"[0.4626070346403531, 0.1524640025156773, 0.0]",0.20502367905201013,0.35169795366049067,"[2.3897593468205143, 0.9420905312608264, 0.0]",1.1106166260271135,1.9051535729000697
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -3]","[0, 1, 53]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.17354339659662013,"[0.4626070346403531, 0.3023887911207212, 0.2070244099967982]",0.32400674525262413,0.49748417690028385,"[2.460065315994436, 1.3199709886265507, 0.8803661791448005]",1.553467494588596,2.385214225352596,"[2.3897593468205143, 1.8684910022937804, 1.4566314971548178]",1.9049606154230376,2.9249013413356173,"[0.4626070346403531, 0.1524640025156773, 0.0]",0.20502367905201013,0.31479602728249423,"[2.3897593468205143, 0.9420905312608264, 0.0]",1.1106166260271135,1.7052552335602775
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.16125031243415425,"[0.4626070346403531, 0.3023887911207212, 0.0586022629321345]",0.27453269623106963,0.42652298483800843,"[2.460065315994436, 1.3199709886265507, 0.2502399947955129]",1.3434254331388333,2.0871897355620743,"[2.3897593468205143, 1.8684910022937804, 0.3969740465180313]",1.5517414652107755,2.410836343083643,"[0.4626070346403531, 0.1524640025156773, 0.0]",0.20502367905201013,0.3185315000808875,"[2.3897593468205143, 0.9420905312608264, 0.0]",1.1106166260271135,1.7254903508655093
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -1]","[0, 1, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.17405664566008244,"[0.4626070346403531, 0.3023887911207212, 0.3958124682644303]",0.38693609800850154,0.5938224626796552,"[2.460065315994436, 1.3199709886265507, 1.7318814937937523]",1.837305932804913,2.8196736859898324,"[2.3897593468205143, 1.8684910022937804, 2.460938107442625]",2.2397294855189736,3.4372644105122805,"[0.4626070346403531, 0.1524640025156773, 0.1817760058558294]",0.2656156810039533,0.40763464208148326,"[2.3897593468205143, 0.9420905312608264, 1.1301804154650092]",1.4873434311821168,2.2825938021827246
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07575117851224618,"[0.4626070346403531, 0.0925280064319718, 0.2070244099967982]",0.2540531503563744,0.4383157538578799,"[2.460065315994436, 0.4009546945385446, 0.8803661791448005]",1.2471287298925937,2.151660660904601,"[2.3897593468205143, 0.5841595396222303, 1.4566314971548178]",1.476850127865854,2.5479970479507426,"[0.4626070346403531, 0.0, 0.0]",0.1542023448801177,0.2660440027922122,"[2.3897593468205143, 0.0, 0.0]",0.7965864489401714,1.374343870132694
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.0788142806780436,"[0.4626070346403531, 0.0925280064319718, 0.0586022629321345]",0.2045791013348198,0.35132847216138396,"[2.460065315994436, 0.4009546945385446, 0.2502399947955129]",1.037086668442831,1.7810131745893298,"[2.3897593468205143, 0.5841595396222303, 0.3969740465180313]",1.123630977653592,1.9296377395174775,"[0.4626070346403531, 0.0, 0.0]",0.1542023448801177,0.26481529089214817,"[2.3897593468205143, 0.0, 0.0]",0.7965864489401714,1.3679965266470713
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -1]","[0, 2, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07813467748135798,"[0.4626070346403531, 0.0925280064319718, 0.3958124682644303]",0.31698250311225173,0.544917046177992,"[2.460065315994436, 0.4009546945385446, 1.7318814937937523]",1.530967168108911,2.631849073215134,"[2.3897593468205143, 0.5841595396222303, 2.460938107442625]",1.8116189979617898,3.114310927186051,"[0.4626070346403531, 0.0, 0.1817760058558294]",0.2147943468320608,0.3692478287043149,"[2.3897593468205143, 0.0, 1.1301804154650092]",1.1733132540951745,2.0170147764800026
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.1705860885002111,"[0.4626070346403531, 0.2070244099967982, 0.0586022629321345]",0.24274456918976192,0.3737503336922379,"[2.460065315994436, 0.8803661791448005, 0.2502399947955129]",1.1968904966449165,1.8428351415120887,"[2.3897593468205143, 1.4566314971548178, 0.3969740465180313]",1.4144549634977877,2.1778160325666187,"[0.4626070346403531, 0.0, 0.0]",0.1542023448801177,0.23742314008275783,"[2.3897593468205143, 0.0, 0.0]",0.7965864489401714,1.2264927372004861
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.18370995724237835,"[0.4626070346403531, 0.2070244099967982, 0.3958124682644303]",0.35514797096719386,0.5402606917939079,"[2.460065315994436, 0.8803661791448005, 1.7318814937937523]",1.6907709963109963,2.572046534981985,"[2.3897593468205143, 1.4566314971548178, 2.460938107442625]",2.1024429838059855,3.1982930883566647,"[0.4626070346403531, 0.0, 0.1817760058558294]",0.2147943468320608,0.32675096551130006,"[2.3897593468205143, 0.0, 1.1301804154650092]",1.1733132540951745,1.7848758325215803
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -2, -1]","[0, 54, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.18923658604622118,"[0.4626070346403531, 0.0586022629321345, 0.3958124682644303]",0.3056739219456393,0.4627372263233738,"[2.460065315994436, 0.2502399947955129, 1.7318814937937523]",1.4807289348612338,2.241566424421067,"[2.3897593468205143, 0.3969740465180313, 2.460938107442625]",1.7492238335937236,2.648021067102501,"[0.4626070346403531, 0.0, 0.1817760058558294]",0.2147943468320608,0.32516133417715815,"[2.3897593468205143, 0.0, 1.1301804154650092]",1.1733132540951745,1.776192477763962
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2, -3]","[1, 2, 53]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.09378052695932064,"[0.3023887911207212, 0.0925280064319718, 0.2070244099967982]",0.20064706918316375,0.3372436443611687,"[1.3199709886265507, 0.4009546945385446, 0.8803661791448005]",0.8670972874366321,1.4574000528453808,"[1.8684910022937804, 0.5841595396222303, 1.4566314971548178]",1.3030940130236095,2.190214767085057,"[0.1524640025156773, 0.0, 0.0]",0.050821334171892434,0.08541949811277855,"[0.9420905312608264, 0.0, 0.0]",0.31403017708694214,0.5278157403012292
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2, -2]","[1, 2, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333334,0.10333198389190718,"[0.3023887911207212, 0.0925280064319718, 0.0586022629321345]",0.15117302016160916,0.25084798237428496,"[1.3199709886265507, 0.4009546945385446, 0.2502399947955129]",0.6570552259868695,1.0902803792044822,"[1.8684910022937804, 0.5841595396222303, 0.3969740465180313]",0.9498748628113475,1.5761687673472022,"[0.1524640025156773, 0.0, 0.0]",0.050821334171892434,0.08433005522387534,"[0.9420905312608264, 0.0, 0.0]",0.31403017708694214,0.5210839622221406
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2, -1]","[1, 2, 55]",3,lda,time_series_by_class,3,5,30,0.8,0.8,0.1357449518216344,"[0.3023887911207212, 0.0925280064319718, 0.3958124682644303]",0.2635764219390411,0.4205863311031061,"[1.3199709886265507, 0.4009546945385446, 1.7318814937937523]",1.150935725652949,1.836536935385739,"[1.8684910022937804, 0.5841595396222303, 2.460938107442625]",1.6378628831195454,2.613521861301094,"[0.1524640025156773, 0.0, 0.1817760058558294]",0.11141333612383557,0.17778117606861857,"[0.9420905312608264, 0.0, 1.1301804154650092]",0.6907569822419451,1.1022341934370146
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -3, -2]","[1, 53, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13250064043363108,"[0.3023887911207212, 0.2070244099967982, 0.0586022629321345]",0.18933848801655132,0.3032260809965981,"[1.3199709886265507, 0.8803661791448005, 0.2502399947955129]",0.8168590541889547,1.3082018997989042,"[1.8684910022937804, 1.4566314971548178, 0.3969740465180313]",1.2406988486555433,1.986982432974349,"[0.1524640025156773, 0.0, 0.0]",0.050821334171892434,0.08139049885417018,"[0.9420905312608264, 0.0, 0.0]",0.31403017708694214,0.5029201453452886
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -3, -1]","[1, 53, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.1199033355851731,"[0.3023887911207212, 0.2070244099967982, 0.3958124682644303]",0.30174188979398325,0.4903875562994803,"[1.3199709886265507, 0.8803661791448005, 1.7318814937937523]",1.3107395538550346,2.1301993143838867,"[1.8684910022937804, 1.4566314971548178, 2.460938107442625]",1.928686868963741,3.1344804037111995,"[0.1524640025156773, 0.0, 0.1817760058558294]",0.11141333612383557,0.18106771213716238,"[0.9420905312608264, 0.0, 1.1301804154650092]",0.6907569822419451,1.1226105488691263
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -2, -1]","[1, 54, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.11431011433543506,"[0.3023887911207212, 0.0586022629321345, 0.3958124682644303]",0.25226784077242864,0.41278945892386093,"[1.3199709886265507, 0.2502399947955129, 1.7318814937937523]",1.1006974924052721,1.8010869754052345,"[1.8684910022937804, 0.3969740465180313, 2.460938107442625]",1.5754677187514787,2.5779602551959937,"[0.1524640025156773, 0.0, 0.1817760058558294]",0.11141333612383557,0.1823072278838278,"[0.9420905312608264, 0.0, 1.1301804154650092]",0.6907569822419451,1.130295483064583
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -3, -2]","[2, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.06411721171265848,"[0.0925280064319718, 0.2070244099967982, 0.0586022629321345]",0.1193848931203015,0.20978785652140244,"[0.4009546945385446, 0.8803661791448005, 0.2502399947955129]",0.5105202894929527,0.8971064465877534,"[0.5841595396222303, 1.4566314971548178, 0.3969740465180313]",0.8125883610983599,1.4279124104695917,"[0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -3, -1]","[2, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.08793138129487413,"[0.0925280064319718, 0.2070244099967982, 0.3958124682644303]",0.23178829489773345,0.39279074892365023,"[0.4009546945385446, 0.8803661791448005, 1.7318814937937523]",1.0044007891590325,1.702067562848013,"[0.5841595396222303, 1.4566314971548178, 2.460938107442625]",1.5005763814065578,2.542891654342924,"[0.0, 0.0, 0.1817760058558294]",0.060592001951943135,0.10267980890056476,"[0.0, 0.0, 1.1301804154650092]",0.37672680515500306,0.6384049893534753
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.069316629864736,"[0.0925280064319718, 0.0586022629321345, 0.3958124682644303]",0.18231424587617884,0.3177045082359492,"[0.4009546945385446, 0.2502399947955129, 1.7318814937937523]",0.79435872770927,1.384265654814541,"[0.5841595396222303, 0.3969740465180313, 2.460938107442625]",1.1473572311942954,1.9994080174903772,"[0.0, 0.0, 0.1817760058558294]",0.060592001951943135,0.10558885341438377,"[0.0, 0.0, 1.1301804154650092]",0.37672680515500306,0.6564917831619043
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.0941420173470932,"[0.2070244099967982, 0.0586022629321345, 0.3958124682644303]",0.220479713731121,0.37039349736506594,"[0.8803661791448005, 0.2502399947955129, 1.7318814937937523]",0.9541625559113553,1.6029393369486769,"[1.4566314971548178, 0.3969740465180313, 2.460938107442625]",1.4381812170384913,2.4160634183027945,"[0.0, 0.0, 0.1817760058558294]",0.060592001951943135,0.10179114955991199,"[0.0, 0.0, 1.1301804154650092]",0.37672680515500306,0.6328798080838286
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, 2, -3]","[0, 1, 2, 53]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07681073260539677,"[0.4626070346403531, 0.3023887911207212, 0.0925280064319718, 0.2070244099967982]",0.26613706054746106,0.4584251687739933,"[2.460065315994436, 1.3199709886265507, 0.4009546945385446, 0.8803661791448005]",1.265339294576083,2.179566342542368,"[2.3897593468205143, 1.8684910022937804, 0.5841595396222303, 1.4566314971548178]",1.5747603464728357,2.7125488503006197,"[0.4626070346403531, 0.1524640025156773, 0.0, 0.0]",0.1537677592890076,0.26486732384831163,"[2.3897593468205143, 0.9420905312608264, 0.0, 0.0]",0.8329624695203351,1.4347906296356092
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.08585937937036008,"[0.4626070346403531, 0.3023887911207212, 0.0925280064319718, 0.0586022629321345]",0.22903152378129515,0.3892722157507277,"[2.460065315994436, 1.3199709886265507, 0.4009546945385446, 0.2502399947955129]",1.1078077484887612,1.882879569416129,"[2.3897593468205143, 1.8684910022937804, 0.5841595396222303, 0.3969740465180313]",1.3098459838136391,2.2262727854800626,"[0.4626070346403531, 0.1524640025156773, 0.0, 0.0]",0.1537677592890076,0.2613505572561058,"[2.3897593468205143, 0.9420905312608264, 0.0, 0.0]",0.8329624695203351,1.4157402474299046
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, 2, -1]","[0, 1, 2, 55]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.08491853463136485,"[0.4626070346403531, 0.3023887911207212, 0.0925280064319718, 0.3958124682644303]",0.31333407511436906,0.5332805068337158,"[2.460065315994436, 1.3199709886265507, 0.4009546945385446, 1.7318814937937523]",1.478218123238321,2.5158607779367093,"[2.3897593468205143, 1.8684910022937804, 0.5841595396222303, 2.460938107442625]",1.8258369990447876,3.107492473938412,"[0.4626070346403531, 0.1524640025156773, 0.0, 0.1817760058558294]",0.19921176075296496,0.33904945928016705,"[2.3897593468205143, 0.9420905312608264, 0.0, 1.1301804154650092]",1.1155075733865876,1.8985437313044013
