project,stage,subject,record,file,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,weighted_contra,weighted_ipsi,locality,gof,gof_coef,final_score_method,final_score,rank_within_file,rank_within_matrix
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",3,4,3,first5,0.2761337087963325,0.224,0.964,0.005934100621973748,0.2962521617782012,0.15094078379328163,0.4107142857142857,20.139520575724053,0.0,final_score_1,0.14131297080058858,23,5
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",54,55,-2,last5,0.7306175734862471,0.231,0.998,0.016846525713654636,0.12414349200123205,0.2857143070772791,0.4821428571428571,24.076575265446298,0.0,final_score_1,0.14032506395950525,24,7
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",2,3,2,first5,0.27486716547267886,0.225,0.97,0.0058792882457927576,0.11744516406873927,0.2880761564940926,0.5178571428571428,22.201060398250263,0.0,final_score_1,0.13849277242436,25,7
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",4,5,4,first5,0.33654401647328164,0.163,0.679,0.009330612412298489,0.15597711902722064,0.39463996529449374,0.4821428571428571,21.933725391661625,0.0,final_score_1,0.13302318810336564,26,7
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",52,53,-4,last5,0.6810328508338943,0.181,0.759,0.004703985974899738,0.33224435526010665,0.15334225872455148,0.4821428571428571,42.14584744924873,0.34291694898497455,final_score_1,0.13026728039091998,27,6
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",51,52,-5,last5,0.6810376433176122,0.181,0.759,0.005901926758028697,0.33173076163435333,0.10244363832931848,0.5535714285714286,26.865846963070762,0.0,final_score_1,0.12208829064692751,28,8
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",1,2,1,first5,0.2712237469318597,0.229,0.988,0.01051900931398575,0.1224037829497035,0.18806225072531493,0.4642857142857143,25.093616569852667,0.0,final_score_1,0.10410591393481244,29,8
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",3,4,3,first5,0.2807464537184716,0.219,0.941,0.012474905541976944,0.23323820299024117,0.06586981786069249,0.5357142857142857,28.302893402164532,0.0,final_score_1,0.10059643686975864,30,9
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",51,52,-5,last5,0.6916460003449358,0.192,0.808,0.018902424335645707,0.23925887110622207,0.10168085341848744,0.4464285714285714,38.894040339614136,0.2778808067922828,final_score_1,0.09468383206800504,31,9
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",53,54,-3,last5,0.7137710477725925,0.214,0.914,0.007169449861876509,0.14070916630259717,0.14681600298696923,0.5178571428571428,31.125395408016228,0.0,final_score_1,0.0933943362388788,32,10
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",2,3,2,first5,0.2661780856436463,0.234,1.014,0.009955623152686166,0.1300727600117717,0.13043846976150247,0.5178571428571428,26.97919009522034,0.0,final_score_1,0.09252800643197184,33,7
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",51,52,-5,last5,0.640211284468062,0.14,0.576,0.003764277293907714,0.3168742287368921,0.11441341830011686,0.5178571428571428,36.56245666126412,0.23124913322528245,final_score_1,0.0916486249953644,34,8
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",4,5,4,first5,0.2820678094183062,0.218,0.934,0.009882804149810354,0.13436003738068758,0.14538269952710375,0.4642857142857143,20.999693422955378,0.0,final_score_1,0.08929787794577998,35,8
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",51,52,-5,last5,0.6763288648589946,0.176,0.737,0.010700533355582742,0.14930233051736264,0.1494896597337019,0.4821428571428571,27.89267972384719,0.0,final_score_1,0.07794202488549197,36,9
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",53,54,-3,last5,0.7031144892710733,0.203,0.862,0.00540856781093102,0.04863962318892186,0.19098635698743074,0.5535714285714286,20.149871603276836,0.0,final_score_1,0.0755720434981172,37,10
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",53,54,-3,last5,0.656441334251305,0.156,0.647,0.00782434675489141,0.07997896375635197,0.18638594865307762,0.5892857142857143,30.716917862412053,0.0,final_score_1,0.06603947221236643,38,9
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",54,55,-2,last5,0.6688005451334682,0.169,0.703,0.012359210882163185,0.13443032934515453,0.1062062904638455,0.5178571428571428,31.849899388364477,0.0,final_score_1,0.061727590063505096,39,10
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",54,55,-2,last5,0.711094208327682,0.211,0.901,0.008675762981452229,0.1143493997150566,0.07532385911048577,0.4642857142857143,31.344695054926557,0.0,final_score_1,0.05860226293213453,40,10
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",0,1,0,first5,0.1191752207342797,0.381,2.0,0.15204852619757997,0.49800458117073726,0.6329508554057097,0.4285714285714286,77.49612500797394,1.0,final_score_2,3.2313012473612774,1,1
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",0,1,0,first5,0.11303579507294,0.387,2.06,0.14819018208878626,0.48502276704098524,0.43672517441510816,0.4285714285714286,80.3492843535333,1.0,final_score_2,2.7125725134279324,2,1
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",0,1,0,first5,0.11327903557410678,0.387,2.058,0.1454680986285264,0.4334584665357531,0.40329844366643586,0.4285714285714286,78.43439225095536,1.0,final_score_2,2.4600653159944357,3,1
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",55,56,-1,last5,0.7433148690873775,0.243,1.063,0.01269729560113042,0.6979445234010051,0.6095845883750588,0.5,36.50988113119943,0.23019762262398857,final_score_2,2.084855168726934,4,2
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",0,1,0,first5,0.1727145436975498,0.327,1.567,0.13831217422113506,0.4461383787287374,0.48153163364660634,0.4285714285714286,81.49058737823609,1.0,final_score_2,2.076655584845948,5,1
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",55,56,-1,last5,0.754045272282775,0.254,1.12,0.02424463120755993,0.3941855239037383,0.6437233648531085,0.5,55.33761536028244,0.6067523072056489,final_score_2,1.7436869331115028,6,2
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",55,56,-1,last5,0.7450446774681566,0.245,1.072,0.033950469140474615,0.45846956527630006,0.6315475590319418,0.4821428571428571,47.96239007488648,0.4592478014977296,final_score_2,1.7318814937937523,7,2
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",55,56,-1,last5,0.68766601265919,0.188,0.789,0.018865467525721824,0.6292432376646487,0.787615931801527,0.5,44.519302269976166,0.3903860453995233,final_score_2,1.6768528270632188,8,2
