project,stage,subject,record,matrix,band,component,global_score,motor_score,motority,global_second_score,global_locality,global_locality_ratio,global_n90,global_fraction90,motor_second_score,motor_locality,motor_locality_ratio,motor_n90,motor_fraction90,global_source_idx,motor_source_idx,global_orientation,motor_orientation,separability_score,final_score,global_x_mm,global_y_mm,global_z_mm,motor_x_mm,motor_y_mm,motor_z_mm,matrix_path
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",6,0.9453490923504998,0.9324686697580153,0.9863749564084747,0.9428512021810307,0.002497890169469108,1.00264929414492,237,0.34347826086956523,0.9219545741741011,0.010514095583914251,1.0114041362540371,41,0.31297709923664124,335,426,1,1,0.14520496820941697,0.7992737584410023,15.0,-15.0,0.0,0.0,-15.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",7,0.8453940785130007,0.8029517473357988,0.9497958026251431,0.8440307353557814,0.00136334315721931,1.0016152766719386,155,0.2246376811594203,0.7887466288172837,0.014205118518515025,1.0180097359526157,19,0.1450381679389313,14,405,1,1,0.13193444983139235,0.7348281127151224,-15.0,-45.0,-60.0,-30.0,-45.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",8,0.8740644196712615,0.8740644196712615,1.0,0.8702130038514551,0.003851415819806414,1.0044258311502592,139,0.20144927536231885,0.8663578569708722,0.0077065627003892745,1.008895357314972,46,0.3511450381679389,504,504,0,0,0.12505777814545582,0.7809341025140327,15.0,-30.0,30.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",9,0.8726176283373571,0.7581723181008024,0.8688482715452206,0.8712789947075071,0.0013386336298499835,1.0015364006684213,42,0.06086956521739131,0.7509858111903965,0.007186506910405899,1.0095694310109726,13,0.09923664122137404,86,524,2,2,0.10356703483315788,0.6770554404972616,45.0,-15.0,-45.0,30.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",10,0.8106065016364205,0.6568898398354224,0.8103683334753904,0.7891647305417738,0.021441771094646622,1.027170209545384,13,0.01884057971014493,0.6492166589759091,0.0076731808595132955,1.0118191373456393,42,0.32061068702290074,17,533,2,1,0.08908581672463223,0.61239435735125,30.0,-45.0,-60.0,15.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",11,0.9381676883146782,0.9308186739659637,0.9921666302940829,0.9358157832367748,0.0023519050779033934,1.0025132137329087,165,0.2391304347826087,0.9243483525073114,0.006470321458652339,1.0069998734147159,38,0.2900763358778626,417,504,1,1,0.08303571980870772,0.7888686634821662,15.0,-30.0,15.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",12,0.8270656602148564,0.7836743537281182,0.9475358383571796,0.8247085143089423,0.002357145905914071,1.0028581563849734,87,0.12608695652173912,0.7739647514195025,0.009709602308615728,1.0125452771470635,30,0.22900763358778625,83,426,2,2,0.06257833519392042,0.7131928181043562,0.0,-15.0,-45.0,0.0,-15.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",13,0.7357151544846341,0.6810405041725544,0.9256850290784358,0.7352807963550747,0.0004343581295593868,1.0005907377585714,43,0.06231884057971015,0.680753669220996,0.0002868349515583457,1.0004213491083884,18,0.13740458015267176,227,412,2,2,0.04940521946348864,0.6648034834383878,-60.0,-30.0,-15.0,-60.0,-30.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",14,0.9114456459698512,0.9114456459698512,1.0,0.9092757815141324,0.002169864455718873,1.0023863656107783,103,0.1492753623188406,0.9092757815141324,0.002169864455718873,1.0023863656107783,47,0.35877862595419846,523,523,2,2,0.04380699777166952,0.7777673756437817,15.0,0.0,30.0,15.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",15,0.7391756593582137,0.7198560634931861,0.9738633224451657,0.7359466314747596,0.0032290278834541386,1.0043875842966812,78,0.11304347826086956,0.7120278883555836,0.007828175137602478,1.010994197370108,22,0.16793893129770993,399,493,1,1,0.034014273609129786,0.6969909720447657,0.0,-60.0,15.0,-15.0,-45.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",16,0.8522990325287524,0.8175769107601264,0.9592606345385537,0.8512634148527092,0.00103561767604321,1.0012165654695995,232,0.336231884057971,0.802068882239718,0.015508028520408446,1.0193350332668478,26,0.1984732824427481,274,533,0,0,0.02432264719893007,0.7226837337481794,15.0,30.0,-15.0,15.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",17,0.8270718324400284,0.7454681660964042,0.9013342455359931,0.8250706101374601,0.002001222302568273,1.0024255164079046,81,0.11739130434782609,0.7285199293170979,0.016948236779306347,1.0232639301922644,6,0.04580152671755725,410,514,0,0,0.001781030669638195,0.666870474758866,45.0,-45.0,15.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",18,0.9179524078158896,0.9179524078158896,1.0,0.9177806027335995,0.0001718050822900885,1.0001871962446998,251,0.36376811594202896,0.9177806027335995,0.0001718050822900885,1.0001871962446998,72,0.549618320610687,437,437,1,1,0.007945095523277601,0.7728723618402169,0.0,0.0,15.0,0.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",19,0.6564919564464101,0.6409101201929017,0.9762650005068564,0.6558385306612343,0.0006534257851757985,1.000996321128795,133,0.1927536231884058,0.634638894041101,0.006271226151800757,1.0098815660538363,27,0.20610687022900764,351,518,1,1,0.013224732814478557,0.6662827388584966,-60.0,15.0,0.0,-60.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",20,0.8688931021427115,0.7373296457992475,0.8485849916186177,0.8682008450980992,0.0006922570446122878,1.0007973466606497,23,0.03333333333333333,0.7363581877181915,0.0009714580810560314,1.0013192738225216,80,0.6106870229007634,61,647,2,1,0.03218321822798109,0.6463652659037109,15.0,-60.0,-45.0,0.0,-15.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",21,0.9546398692296933,0.9365412113744143,0.9810413765037039,0.9497601359914636,0.0048797332382297665,1.0051378585532396,193,0.2797101449275362,0.9315035102365363,0.005037701137877937,1.0054081397252048,43,0.3282442748091603,322,414,1,1,0.03581030175109534,0.7764201037579308,-15.0,-30.0,0.0,-30.0,-30.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",22,0.7686134991930893,0.7511255992315844,0.9772474722602918,0.7588309023812845,0.009782596811804822,1.0128916689885799,85,0.12318840579710146,0.7502862031429779,0.0008393960886065033,1.0011187678583056,55,0.4198473282442748,46,656,2,0,0.04158877477259204,0.7109730772027042,-45.0,30.0,-60.0,30.0,0.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",23,0.9459088977028053,0.9394746577597133,0.993197822793804,0.9417399013199685,0.004168996382836743,1.0044269085094444,213,0.30869565217391304,0.9352272246268023,0.004247433132910983,1.0045416055275829,49,0.37404580152671757,427,513,1,1,0.05936872323627207,0.7876288951203658,15.0,-15.0,15.0,15.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",24,0.8027128602251209,0.8027128602251209,1.0,0.8024981244388506,0.00021473578627029255,1.0002675841596769,59,0.08550724637681159,0.7953384213052423,0.007374438919878545,1.0092720767943995,27,0.20610687022900764,656,656,1,1,0.07227344049986839,0.7454041891787659,30.0,0.0,60.0,30.0,0.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",25,0.6749587746487531,0.6663299088073197,0.9872157142546611,0.6745578066533113,0.0004009679954417589,1.000594416062622,208,0.30144927536231886,0.6654578369817747,0.00087207182554494,1.0013104839661973,74,0.5648854961832062,312,493,0,0,0.07620229579157223,0.6927029986554738,-15.0,-45.0,0.0,-15.0,-45.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",26,0.7683918586297848,0.6958995854191027,0.9056571560506222,0.764997425200469,0.0033944334293157796,1.004437182815911,49,0.07101449275362319,0.6807068107612937,0.015192774657808994,1.0223191165677006,9,0.06870229007633588,411,581,0,0,0.0803971432057844,0.6671900037606228,60.0,-45.0,15.0,30.0,-30.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",27,0.9043370724334847,0.8924883425414996,0.9868978832637024,0.8996906106281416,0.004646461805343116,1.0051645107223015,201,0.29130434782608694,0.8869863833074002,0.005501959234099352,1.006202980494,55,0.4198473282442748,14,435,2,1,0.09399195419345441,0.7752733581968818,-15.0,-45.0,-60.0,-30.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",28,0.7652625965781354,0.7628364514773197,0.9968296567587855,0.765200299428499,6.229714963645883e-05,1.000081412866256,138,0.2,0.7551451881880503,0.00769126328926939,1.0101851450682278,46,0.3511450381679389,102,523,2,2,0.10369284100796694,0.7363046717601088,15.0,15.0,-45.0,15.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",29,0.856619956622355,0.8142906195711782,0.9505856281727535,0.8498788292703194,0.006741127352035581,1.007931868779251,59,0.08550724637681159,0.8106546570860955,0.003635962485082689,1.0044852175378258,76,0.5801526717557252,173,660,2,0,0.11557458704719936,0.7358801669370914,-60.0,15.0,-30.0,-15.0,15.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",30,0.78188487021812,0.78188487021812,1.0,0.7782082298434867,0.003676640374633333,1.0047244943366542,164,0.23768115942028986,0.7782082298434867,0.003676640374633333,1.0047244943366542,43,0.3282442748091603,607,607,1,1,0.12105932193392643,0.7478715689631272,15.0,15.0,45.0,15.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",31,0.8503795851401614,0.7698854210606344,0.9053432543700355,0.8466725742669392,0.0037070108732222273,1.0043783287493773,52,0.07536231884057971,0.7649247987361194,0.004960622324514996,1.0064851111281938,23,0.17557251908396945,62,514,2,1,0.13212286607022072,0.703288935051782,30.0,-60.0,-45.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",32,0.9095444755528146,0.7493489124083426,0.8238727544938291,0.8882142736806689,0.021330201872145738,1.0240147028754172,16,0.02318840579710145,0.7471700632452324,0.0021788491631101747,1.0029161355229446,40,0.3053435114503817,45,435,2,0,0.13471684549169627,0.6599582279634822,45.0,15.0,-60.0,-30.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",33,0.816314787032687,0.6436465884656041,0.7884784138301185,0.8077091585100113,0.008605628522675657,1.0106543654135982,20,0.028985507246376812,0.637433941980209,0.006212646485395101,1.0097463377398688,54,0.4122137404580153,47,531,2,2,0.1378905494992666,0.6076697020863681,-30.0,30.0,-60.0,-15.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",34,0.7698203592400443,0.6672297234708737,0.8667343172497456,0.7650101322981476,0.0048102269418967,1.0062877950746174,73,0.10579710144927536,0.6604957391481641,0.006733984322709663,1.0101953486201054,32,0.24427480916030533,150,504,2,2,0.15656869360153713,0.6548745846974987,30.0,-30.0,-30.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",35,0.9127825000424288,0.9067285940241434,0.9933676357533103,0.912555031717917,0.00022746832451181476,1.000249265322754,100,0.14492753623188406,0.8996085342245546,0.0071200597995888515,1.0079146201138767,29,0.22137404580152673,398,493,1,1,0.17478203906189416,0.7993268518098187,-15.0,-60.0,15.0,-15.0,-45.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",36,0.9147988399709808,0.9137859057066211,0.9988927245858862,0.9137859057066211,0.0010129342643596662,1.001108502832046,82,0.11884057971014493,0.9035703143323502,0.01021559137427086,1.0113058067670353,36,0.2748091603053435,495,572,1,1,0.18362100179968688,0.8060509934209036,15.0,-45.0,30.0,15.0,-45.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",37,0.7439828962500457,0.6496006956678878,0.8731392871289384,0.7416019548915165,0.002380941358529176,1.003210538136833,23,0.03333333333333333,0.6425257667050271,0.00707492896286066,1.0110111210000838,44,0.33587786259541985,124,422,2,1,0.19715880226031057,0.6597046831438451,0.0,60.0,-45.0,-60.0,-15.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",38,0.8999547543232911,0.8573052340975245,0.9526092617202335,0.8990841609046487,0.0008705934186423736,1.000968311373394,172,0.2492753623188406,0.8421228332130601,0.01518240088446432,1.0180287248910433,26,0.1984732824427481,221,405,1,1,0.1987964741020818,0.768490294528655,-15.0,-45.0,-15.0,-30.0,-45.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",39,0.8767985644730832,0.8045305226181065,0.9175773720633238,0.873354940740318,0.0034436237327651886,1.0039429830554873,69,0.1,0.8000922581385244,0.004438264479582177,1.0055471908825966,28,0.21374045801526717,82,437,2,2,0.20553795260301877,0.7356030908654367,-15.0,-15.0,-45.0,0.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",40,0.87688041217778,0.670200379220939,0.7643007756969505,0.8729978545805593,0.0038825575972206705,1.0044473850386335,36,0.05217391304347826,0.6671100533397216,0.0030903258812173817,1.0046324078999356,33,0.25190839694656486,66,414,2,2,0.2198104528728062,0.6224675723655176,0.0,-45.0,-45.0,-30.0,-30.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",41,0.8245892890619705,0.8221857608261363,0.9970851813530486,0.8221857608261363,0.002403528235834229,1.00292333965188,181,0.26231884057971017,0.8178126009092913,0.004373159916844949,1.0053473863229578,47,0.35877862595419846,331,423,1,1,0.23107542130769598,0.7826684321595587,-45.0,-15.0,0.0,-45.0,-15.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",42,0.7403696524680099,0.7403113089506268,0.999921196773546,0.7403113089506268,5.8343517383097065e-05,1.000078809436892,53,0.07681159420289856,0.7285192297336711,0.011792079216955687,1.0161863664480986,38,0.2900763358778626,485,564,1,1,0.2332725741108037,0.7557280115029759,-15.0,-60.0,30.0,-15.0,-60.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",43,0.9128274640166414,0.8030614884607485,0.8797516728156947,0.9114095917406899,0.0014178722759514706,1.0015556916328294,46,0.06666666666666667,0.7999617465840012,0.0030997418767473306,1.0038748626293492,40,0.3053435114503817,94,513,2,2,0.24768069662979197,0.726495913054283,30.0,0.0,-45.0,15.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf"
