project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,component_score_values,mean_score,comp_set_score,final_score_method,rank_within_file,rank_global,probability_plot
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04692889179510602,"[3.7422910018098254, 2.172808050443566, 1.6806674167224056, 3.5230259217928404]",2.7796980976921595,12.846268831905839,final_score_2,51,193,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03346994383765701,"[4.362513150441775, 1.084835564312114, 1.833270940806292]",2.4268732185200608,12.831514933127584,final_score_2,52,194,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.049414112410722646,"[4.362513150441775, 1.6896603124800516, 1.833270940806292, 3.483313705980347]",2.8421895274271165,12.812658036648815,final_score_2,53,195,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03676192900446727,"[0.9114662596536572, 4.006818411849528]",2.4591423357515927,12.581070651782268,final_score_2,54,198,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.0356727730758908,"[4.362513150441775, 2.33194584984772, 1.084835564312114, 1.833270940806292]",2.403141376351975,12.429206394868444,final_score_2,55,203,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, -2]","[0, 54]",2,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.040917231760056585,"[3.7422910018098254, 1.2997982530014045]",2.521044627405615,12.372806407121704,final_score_2,56,206,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[1, -3, -1]","[1, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03941339509454899,"[2.172808050443566, 1.6806674167224056, 3.5230259217928404]",2.458833796319604,12.250334222120623,final_score_2,57,211,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03296515322558181,"[4.7471426758104265, 1.0263899845998965, 1.0665662857746034]",2.2800329820616425,12.116139131945763,final_score_2,58,213,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.032417116923279546,"[4.7471426758104265, 1.0665662857746034, 0.9114662596536572]",2.2417250737462293,11.978034599797498,final_score_2,59,215,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[0, -3]","[0, 53]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06245317677637772,"[4.362513150441775, 1.6896603124800516]",3.0260867314609134,11.974010498457389,final_score_2,60,216,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03664763911796056,"[1.6896603124800516, 1.833270940806292, 3.483313705980347]",2.33541498642223,11.961739828200324,final_score_2,61,217,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[0, -2]","[0, 54]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.05732327501833205,"[4.7471426758104265, 0.9114662596536572]",2.829304467732042,11.784653806068755,final_score_2,62,229,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, 1, -1]","[0, 1, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.059277772801949805,"[4.841533957669569, 0.7938672411890489, 2.9756117280861094]",2.8703376423149094,11.724163168611103,final_score_2,63,230,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.05297583585103162,"[1.833270940806292, 3.483313705980347]",2.6582923233933196,11.564332473048518,final_score_2,64,232,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04536240682985492,"[1.2997982530014045, 3.5230259217928404]",2.4114120873971223,11.32019655336263,final_score_2,65,242,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[1, 2, -2, -1]","[1, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04228031976676048,"[3.330557357335337, 1.0263899845998965, 0.9114662596536572, 4.006818411849528]",2.318808003359605,11.226196993321128,final_score_2,66,244,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[-3, -1]","[53, 55]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.05346853926665041,"[1.6896603124800516, 3.483313705980347]",2.5864870092301993,11.1966563690723,final_score_2,67,245,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.05493966197920019,"[3.7422910018098254, 1.6806674167224056, 1.2997982530014045, 3.5230259217928404]",2.561445648331619,10.926326864033165,final_score_2,68,255,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.040327081783456495,"[1.6806674167224056, 1.2997982530014045, 3.5230259217928404]",2.1678305305055505,10.702272414448117,final_score_2,69,261,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04314297419374902,"[4.7471426758104265, 1.0263899845998965, 0.9114662596536572]",2.2283329733546604,10.69550990556084,final_score_2,70,263,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06026035905096665,"[4.362513150441775, 1.6896603124800516, 1.833270940806292]",2.628481467909373,10.631302339232818,final_score_2,71,267,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.029948449913137283,"[4.7471426758104265, 1.0263899845998965, 1.0665662857746034, 0.9114662596536572]",1.9378913014596462,10.613384834212738,final_score_2,72,268,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[1, 2, -3, -1]","[1, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.0400658894529272,"[2.172808050443566, 1.1299534275495964, 1.6806674167224056, 3.5230259217928404]",2.1266137041271023,10.52624865760503,final_score_2,73,275,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.0722120950881072,"[4.841533957669569, 0.90814939333983, 2.9756117280861094]",2.908431693031836,10.438418099330358,final_score_2,74,277,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[2, -1]","[2, 55]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.05044821811972587,"[1.1299534275495964, 3.5230259217928404]",2.3264896746712185,10.379974000409982,final_score_2,75,279,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, -3]","[0, 53]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06659240436240756,"[3.7422910018098254, 1.6806674167224056]",2.7114792092661153,10.294093416430387,final_score_2,76,287,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[2, -3, -2, -1]","[2, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.038199763187495926,"[1.084835564312114, 1.6896603124800516, 1.833270940806292, 3.483313705980347]",2.022770130894701,10.200842266436739,final_score_2,77,290,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[2, -3, -1]","[2, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.042911684367717015,"[1.1299534275495964, 1.6806674167224056, 3.5230259217928404]",2.1112155886882804,10.156836710776362,final_score_2,78,296,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, 2]","[0, 2]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.05739729272950284,"[3.7422910018098254, 1.1299534275495964]",2.436122214679711,10.139458471139946,final_score_2,79,298,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07834396211822821,"[4.362513150441775, 2.33194584984772, 1.6896603124800516, 3.483313705980347]",2.966858254687473,10.01479946081096,final_score_2,80,304,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.047294311929033966,"[4.841533957669569, 0.9011418293952318, 0.90814939333983, 2.0309450505949878]",2.1704425577499045,9.994030563796317,final_score_2,81,308,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, 1, -1]","[0, 1, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.08484006865285612,"[3.7422910018098254, 2.172808050443566, 3.5230259217928404]",3.146041658015411,9.951709640748183,final_score_2,82,312,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, 1, -2, -1]","[0, 1, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.06884603836934024,"[4.841533957669569, 0.7938672411890489, 2.0309450505949878, 2.9756117280861094]",2.6604894943849287,9.875428898623227,final_score_2,83,318,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.0476511898735813,"[1.084835564312114, 1.833270940806292, 3.483313705980347]",2.1338067370329177,9.790335115335768,final_score_2,84,321,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.04181396566504294,"[1.0665662857746034, 0.9114662596536572, 4.006818411849528]",1.9949503190925961,9.703430576565637,final_score_2,85,329,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07176724771557841,"[4.841533957669569, 0.90814939333983, 2.0309450505949878, 2.9756117280861094]",2.689060032422624,9.69411717832541,final_score_2,86,332,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, 1, 2]","[0, 1, 2]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.0508393587423246,"[4.841533957669569, 0.7938672411890489, 0.9011418293952318]",2.1788476760846165,9.683298144585555,final_score_2,87,335,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[2, -3, -2, -1]","[2, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03799186074693488,"[1.1299534275495964, 1.6806674167224056, 1.2997982530014045, 3.5230259217928404]",1.9083612547665618,9.643906686993864,final_score_2,88,339,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.06130124178039451,"[4.841533957669569, 0.9011418293952318, 0.90814939333983, 2.9756117280861094]",2.4066092271226847,9.633112470997053,final_score_2,89,341,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[2, -1]","[2, 55]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.06643341756481135,"[1.0263899845998965, 4.006818411849528]",2.5166041982247123,9.569455207602497,final_score_2,90,345,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.042913123525105935,"[1.0263899845998965, 0.9114662596536572, 4.006818411849528]",1.9815582187010274,9.532931511171732,final_score_2,91,353,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06187640496343524,"[4.841533957669569, 0.7938672411890489, 0.90814939333983, 2.9756117280861094]",2.3797905800711394,9.471132068019081,final_score_2,92,357,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04789539317978572,"[3.7422910018098254, 1.1299534275495964, 1.2997982530014045]",2.0573475607869423,9.41650150514601,final_score_2,93,360,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07028101669490025,"[3.7422910018098254, 1.1299534275495964, 1.6806674167224056, 3.5230259217928404]",2.518984441968667,9.216963584792643,final_score_2,94,383,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07573630836904667,"[4.362513150441775, 1.084835564312114, 1.6896603124800516, 3.483313705980347]",2.655080683303572,9.199158014771564,final_score_2,95,385,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]","[0, 1, 2, -1]","[0, 1, 2, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.06475978549816166,"[4.841533957669569, 0.7938672411890489, 0.9011418293952318, 2.9756117280861094]",2.3780386890849896,9.195168772908058,final_score_2,96,386,
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]","[1, -3]","[1, 53]",2,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.044947901906322786,"[2.172808050443566, 1.6806674167224056]",1.9267377335829858,9.082497957365828,final_score_2,97,393,
