project,stage,subject,record,file,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,weighted_contra,weighted_ipsi,locality,gof,gof_coef,final_score_method,final_score,rank_within_file,rank_within_matrix
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]",2,3,2,first5,0.22581240822850426,0.274,1.232,0.04188726494454284,0.3827099530991147,0.24365003999933116,0.4642857142857143,48.102388828618835,0.4620477765723767,final_score_5,0.7109623741111902,16,4
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",55,56,-1,last5,0.8362181536985802,0.336,1.63,0.030787412984693008,0.7951331880518064,0.3407513161937432,0.6071428571428572,35.397903813937866,0.20795807627875734,final_score_5,0.6738315366764954,17,2
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]",54,55,-2,last5,0.7696471833210266,0.27,1.206,0.011047952581610176,0.4470909462473862,0.2466501392073197,0.5535714285714286,44.07555052791375,0.38151101055827497,final_score_5,0.6472142737549678,18,5
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",3,4,3,first5,0.2646063814531797,0.235,1.022,0.007799847325821285,0.053168184146402814,0.5353962683154551,0.6071428571428572,47.869019167530894,0.45738038335061787,final_score_5,0.6459009769456029,19,3
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]",52,53,-4,last5,0.7310905460702237,0.231,1.0,0.027906731438947174,0.10105062699291194,0.3649081085369897,0.5714285714285714,53.187399470671835,0.5637479894134367,final_score_5,0.637179327611644,20,6
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]",4,5,4,first5,0.23914364241710076,0.261,1.157,0.02674296446573185,0.19809553965385396,0.3431604750457288,0.5357142857142857,40.38334191643062,0.3076668383286125,final_score_5,0.41005040013374827,21,6
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",4,5,4,first5,0.21453376460358817,0.285,1.298,0.017629879278717397,0.2194056683813661,0.26343141474958354,0.4464285714285714,41.81665956374354,0.3363331912748708,final_score_5,0.38178276851874043,22,7
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",2,3,2,first5,0.1838584256894777,0.316,1.49,0.019541791811500092,0.19819824640972925,0.29303480608059485,0.4821428571428571,39.7333506362665,0.29466701272533,final_score_5,0.363814332494765,23,8
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",2,3,2,first5,0.23216174739428444,0.268,1.196,0.03244463405889528,0.2441204579247146,0.2704396861136753,0.4642857142857143,36.29704203176205,0.22594084063524095,final_score_5,0.2784533043230115,24,4
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",4,5,4,first5,0.272406228779001,0.228,0.982,0.018414789772253526,0.28053644095610986,0.296250960918787,0.4464285714285714,35.707794328909266,0.21415588657818532,final_score_5,0.2697189920147909,25,5
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",53,54,-3,last5,0.798596524240541,0.299,1.378,0.030425142943126926,0.32671245676069804,0.07884716960519676,0.625,36.73881642402352,0.2347763284804704,final_score_5,0.2622969610992355,26,6
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",3,4,3,first5,0.20340021750097778,0.297,1.365,0.011133547102610386,0.2151634178064859,0.3351956923655844,0.4285714285714286,29.18404038343944,0.0,final_score_5,0.0,27,9
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",51,52,-5,last5,0.7425066111230209,0.243,1.059,0.010018816337098113,0.13210881488173729,0.09772652713984693,0.5892857142857143,28.010530427673945,0.0,final_score_5,0.0,28,10
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]",1,2,1,first5,0.16514915653143694,0.335,1.62,0.03486134111531125,0.4246098006310341,0.962503184723561,0.4821428571428571,30.275240638508784,0.0,final_score_5,0.0,29,7
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]",3,4,3,first5,0.23131989024609015,0.269,1.201,0.007823752171010612,0.2177871915297481,0.1884417938634111,0.5178571428571428,32.78836559945572,0.0,final_score_5,0.0,30,8
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]",51,52,-5,last5,0.7712075186207205,0.271,1.215,0.016455798862929583,0.1258332023352549,0.23458735174852913,0.6071428571428572,28.606682322147492,0.0,final_score_5,0.0,31,9
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[9, 13]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[9, 13]_robust_concat_02_calib.hdf","[9, 13]",54,55,-2,last5,0.8158973132803896,0.316,1.489,0.013662622620470799,0.21309605560739453,0.19499271074750002,0.5,23.60400587854261,0.0,final_score_5,0.0,32,10
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",1,2,1,first5,0.2030567624293366,0.297,1.367,0.029104984964947844,0.2507733264099047,0.1318297589774764,0.5178571428571428,31.784076564564906,0.0,final_score_5,0.0,33,7
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",51,52,-5,last5,0.7601500496190453,0.26,1.154,0.008213485646239804,0.09716453306954825,0.06235304986786917,0.5,20.43516982999303,0.0,final_score_5,0.0,34,8
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",52,53,-4,last5,0.768171381297414,0.268,1.198,0.008021331678368715,0.09621712354891516,0.20557314218038536,0.5178571428571428,21.9432137786924,0.0,final_score_5,0.0,35,9
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[10, 14]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_02_calib.hdf","[10, 14]",54,55,-2,last5,0.8054307407138872,0.305,1.421,0.006834216473346255,0.6079947403800381,0.3226708802385838,0.5357142857142857,28.18323068075354,0.0,final_score_5,0.0,36,10
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]",3,4,3,first5,0.2676996731730471,0.232,1.006,0.015520383630776236,0.05521220192390318,0.14133064653704835,0.5,33.67489333867625,0.0,final_score_5,0.0,37,7
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]",4,5,4,first5,0.28322005680382334,0.217,0.929,0.0274334699687957,0.2663097648994594,0.6395520287113289,0.5178571428571428,28.792102574309332,0.0,final_score_5,0.0,38,8
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]",51,52,-5,last5,0.7031838146312765,0.203,0.863,0.009672001347114878,0.08925492822634723,0.09398080878122525,0.4464285714285714,23.136806476447692,0.0,final_score_5,0.0,39,9
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,"MATRIX_[8, 15]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_02_calib.hdf","[8, 15]",53,54,-3,last5,0.7585992307394164,0.259,1.145,0.02750868466919265,0.49052049962011124,0.4880340370450448,0.5,33.41088599271297,0.0,final_score_5,0.0,40,10
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",0,1,0,first5,0.05876386170462866,0.441,2.774,0.16282385936609745,1.67525927619561,0.4101935549036634,0.5714285714285714,62.16568128292329,0.7433136256584658,final_score_1,1.4452188119517964,1,1
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","[10, 14]",0,1,0,first5,0.06731709710824363,0.433,2.629,0.1346635314282436,1.6364268173000474,0.40313532948797653,0.5714285714285714,63.2066204224336,0.764132408448672,final_score_1,1.3877763578787654,2,1
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",0,1,0,first5,0.07247237199588641,0.428,2.549,0.15443440126400154,1.5352287273943468,0.338594998555494,0.5714285714285714,62.43949791488117,0.7487899582976236,final_score_1,1.2602803002531215,3,1
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","[8, 15]",0,1,0,first5,0.09254235187034832,0.407,2.283,0.1394249419817305,1.489884778795834,0.35816086645677264,0.5714285714285714,62.74182735610968,0.7548365471221936,final_score_1,1.181957193399417,4,1
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","[10, 14]",55,56,-1,last5,0.8867087131395703,0.387,2.058,0.013321264942004918,0.4878719856130359,0.4464880446301023,0.5,60.920675985731656,0.7184135197146331,final_score_1,0.5423959975561418,5,2
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",54,55,-2,last5,0.8613566156095741,0.361,1.827,0.018691581416562686,0.4321624587756928,0.46039866492635523,0.5535714285714286,56.05122058089634,0.6210244116179269,final_score_1,0.5005833430733968,6,2
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",1,2,1,first5,0.22690677325988795,0.273,1.226,0.01699170931634153,0.6981825945696911,0.3691654815115959,0.6071428571428572,68.46425943801816,0.8692851887603632,final_score_1,0.46829896838066476,7,3
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",54,55,-2,last5,0.8775237306608505,0.378,1.969,0.02249248348196553,0.43387554041902454,0.37666529577523417,0.5,63.91663022704024,0.7783326045408048,final_score_1,0.45957665412214466,8,2
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","[8, 15]",1,2,1,first5,0.23196729385207882,0.268,1.197,0.05168829607199399,0.5407962467739273,0.32138429231015125,0.625,57.84106737517825,0.656821347503565,final_score_1,0.37547962477111624,9,2
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",53,54,-3,last5,0.8426650341930114,0.343,1.678,0.011135974992998676,0.22177933834729216,0.4152281265726548,0.5,31.26597959231071,0.0,final_score_1,0.32774034070131275,10,4
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","[10, 14]",2,3,2,first5,0.26217726027717914,0.238,1.035,0.07029518008794311,0.3484371340392123,0.5395690801733422,0.4821428571428571,73.10572035076828,0.9621144070153658,final_score_1,0.31324419206347853,11,3
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","[8, 15]",55,56,-1,last5,0.8249705423269255,0.325,1.55,0.001315425911165069,0.22585232181136278,0.373085093526483,0.5892857142857143,33.345802313807276,0.0,final_score_1,0.30936187033298557,12,3
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","[8, 15]",54,55,-2,last5,0.8236551164157604,0.324,1.541,0.0126109095327821,0.3715474757948263,0.279882174438509,0.4642857142857143,40.89380538051181,0.31787610761023616,final_score_1,0.30905683834641523,13,4
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",55,56,-1,last5,0.8930877576372015,0.393,2.123,0.015564026976350953,0.20587944113970458,0.2660750301378249,0.6428571428571428,62.54151397467215,0.7508302794934429,final_score_1,0.30471403327697066,14,3
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","[10, 14]",1,2,1,first5,0.20198062853648724,0.298,1.374,0.0601966317406919,0.40566460620745637,0.2177746352239631,0.6071428571428572,55.58438410848261,0.6116876821696522,final_score_1,0.298582865271262,15,4
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",2,3,2,first5,0.2517051549574245,0.248,1.09,0.09241994923731611,0.379158884606173,0.40289960194131835,0.5357142857142857,71.98373767440043,0.9396747534880088,final_score_1,0.29785256073365884,16,4
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[10, 14]_robust_concat_01_calib_MI.hdf","[10, 14]",51,52,-5,last5,0.8511233678531412,0.351,1.743,0.0030670820554957734,0.2010625023297749,0.23276512224977766,0.5357142857142857,28.786222926327177,0.0,final_score_1,0.2338485834921138,17,5
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 15]_robust_concat_01_calib_MI.hdf","[8, 15]",53,54,-3,last5,0.8110442068829783,0.311,1.457,0.015422129342069102,0.25588933975201855,0.2192048762676137,0.5178571428571428,34.138897107137886,0.0,final_score_1,0.2242699214371246,18,5
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",1,2,1,first5,0.2215877210707261,0.278,1.256,0.030117433886698408,0.3695180016118394,0.1650203834724846,0.5,58.218269124875036,0.6643653824975007,final_score_1,0.22290250658016314,19,5
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",53,54,-3,last5,0.855031247178885,0.355,1.775,0.0023199101033029024,0.19839752957674406,0.20301506267282082,0.4642857142857143,29.082845818661347,0.0,final_score_1,0.20866286714972918,20,6
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",2,3,2,first5,0.24389848257622948,0.256,1.131,0.07849487944372957,0.19405860722702328,0.3601390615847425,0.4642857142857143,73.91183398485732,0.9782366796971464,final_score_1,0.20774495470886767,21,5
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",51,52,-5,last5,0.8460750820341445,0.346,1.704,0.006961300449805252,0.15820383232941362,0.18889612961903296,0.6071428571428572,38.774128290183675,0.27548256580367353,final_score_1,0.19301237169776117,22,7
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",52,53,-4,last5,0.8527113370755821,0.353,1.756,0.006636255041437611,0.1502048268869598,0.18482468300675675,0.4821428571428571,29.847542657283494,0.0,final_score_1,0.1752862430424286,23,8
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",51,52,-5,last5,0.8230556938714513,0.323,1.537,0.008574878819339382,0.17243812614596982,0.17999221928888925,0.4642857142857143,34.74792520317666,0.0,final_score_1,0.16668696659263713,24,6
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",52,53,-4,last5,0.8315290592000127,0.332,1.597,0.008473365328561466,0.198181530547052,0.10900752540523419,0.5892857142857143,35.318860670533724,0.20637721341067447,final_score_1,0.1620861111656813,25,7
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,"MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[8, 12]_robust_concat_01_calib_MI.hdf","[8, 12]",55,56,-1,last5,0.871095749476839,0.371,1.911,0.009739133867264882,0.1506178606244766,0.13659697488978179,0.4821428571428571,37.45065227424092,0.24901304548481848,final_score_1,0.15793225767840283,26,8
