project,stage,subject,record,file,epoch_path,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,eigen_gap_multiplier,eigen_abs_boost,eigengap_boost,weighted_contra,weighted_ipsi,locality,locality_ipsi,contra_local_weighted,ipsi_local_weighted,weighted_local_sum,contrast_contra,contrast_ipsi,gof,gof_coef,final_score_1,final_score_2,final_score_3,final_score_4,final_score_5,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",52,53,-4,last5,0.7461447599308845,0.246,1.078,0.0022166876378878486,1.4941812206356817,1.492,1.0044333752757757,0.1418601356222926,0.28932764754689944,0.4285714285714286,0.4285714285714286,0.20265733660327515,0.4133252107812849,0.61598254738456,0.0904610591310635,0.2072406553855366,22.11984600469961,0.0,0.15153170665660176,0.6640291860805557,0.9203895545413385,0.0,0.0,77.88015399530039,-15.24176276112051,-22.963866430659422,29.419871809453436,0.8315368636214493,-0.486951711831756,-0.26725357767993635,0.0005308259636388191,,33.74138705899634,True,35.71235955295133,False,36.563750132222594,False,33.06347124280866,True,57.734695273001655,False,61.93535959940428,False,52.917582709998506,False,left_M1;left_PMd,2,1;0.6,left_M1,1.0,left_PMd,33.06347124280866
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",53,54,-3,last5,0.7599191548021068,0.26,1.152,0.01377439487122234,1.534325370666071,1.52,1.0275487897424447,0.11928936987364334,0.04544194662164386,0.5357142857142857,0.5357142857142857,0.18319438944880942,0.06978584659752449,0.2529802360463339,0.1664090478361331,0.07486633543013423,18.52371571142587,0.0,0.06577486137204681,0.2914332319253766,0.38815399444298143,0.0,0.0,81.47628428857413,-65.52862642777735,44.29405347678556,30.98039493352989,0.011187885275461886,-0.9721398442348032,0.2341344794646783,7.508434744421634e-05,,78.49839588605244,False,80.71571371634988,False,86.91117163279404,False,69.05828312570993,False,124.89243516836139,False,132.3776253020364,False,110.03750555234237,False,,0,,,0.0,left_PMd,69.05828312570993
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",54,55,-2,last5,0.7626222624889473,0.263,1.167,0.0027031076868404558,1.5288436692865561,1.526,1.005406215373681,0.10111871193181346,0.2620602853490409,0.5892857142857143,0.5892857142857143,0.16070652432020355,0.4164886677868686,0.5771951921070722,0.09071460829373666,0.23629382758807202,23.51240990470123,0.0,0.15180233552415998,0.6735867891889532,0.8824412153955349,0.0,0.0,76.48759009529877,-65.36587428594947,-34.2244842714292,42.14522044320509,0.62548649629078,-0.10301327107199869,0.7734047510462623,9.508457209284591e-05,,34.04187961558929,True,25.70850109631774,True,72.94308101766244,False,47.70625800692399,False,102.81797248019919,False,107.89992543398203,False,97.96359003757233,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,25.70850109631774
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[10, 14]",55,56,-1,last5,0.8133357913155118,0.313,1.472,0.05071352882656455,1.6894933380908588,1.626,1.101427057653129,0.5759658459721415,0.21628526983604932,0.5892857142857143,0.5892857142857143,0.9153742909200107,0.34373908956086413,1.2591133804808747,0.20176241926946403,0.0927091072069838,68.82974466163483,0.8765948932326968,0.3941024880905138,1.8534148960678476,2.1272636682234984,1.7946688162713802,1.9766967937676103,31.170255338365166,-52.83723378166036,-16.650453283577612,-15.22363458491219,0.7605435949206368,0.38966751935952854,0.5193579349363845,0.0010238199964126699,,73.55483941822088,False,69.38784533603926,False,90.92252796017193,False,75.92446672464226,False,114.10028951058517,False,117.00994981494969,False,108.08466510549621,False,,0,,,0.0,left_S1,69.38784533603926
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",0,1,0,first5,0.2008085512264894,0.299,1.381,0.05052222349079419,1.6584245792949899,1.5979999999999999,1.1010444469815883,0.08847307938127778,1.0062752488200553,0.6428571428571428,0.6428571428571428,0.14534863041209922,1.6531664802043764,1.7985151106164756,0.03461805150598002,0.45209927993654786,58.49959811004566,0.6699919622009132,0.5377560180743262,2.483749367761353,2.982701665679811,1.9255750874798598,2.1201437573157857,41.50040188995434,37.603712347862896,-2.085498341236899,47.67048481808341,0.833095208265722,-0.527361611756895,0.16685953496837755,0.0005997099808145099,,77.24721792727978,False,84.46724290592675,False,39.19261906878285,False,66.39434634709818,False,23.498895706232613,True,28.58830966825194,True,14.02117840617488,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,14.02117840617488
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",1,2,1,first5,0.2513307747172836,0.249,1.092,0.037874552750075396,1.535723054539075,1.498,1.075749105500151,0.774970591652762,0.45144402046798243,0.4285714285714286,0.4285714285714286,1.1071008452182316,0.6449200292399749,1.7520208744582066,0.2916591877593884,0.15929368755177312,53.5527847155576,0.571055694311152,0.43625319774009347,1.9132067949083618,2.6906188489391782,1.4987512423732214,1.6122803083502328,46.4472152844424,-36.99950092358501,-7.110560330853133,53.757165686335746,0.38583959003190765,0.7887184468740123,-0.47859275206030366,0.0004604537156587736,,17.066999741974243,True,23.495086095394015,True,37.25852997443726,False,9.317318581931678,True,74.96139415184851,False,82.26746152515135,False,65.04426591943927,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,9.317318581931678
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",2,3,2,first5,0.289205327467359,0.211,0.899,0.027556654075940046,1.4452578160400933,1.422,1.05511330815188,0.15013470119081596,0.4254807830191006,0.5892857142857143,0.5892857142857143,0.23860693582111822,0.6762105301553564,0.9148174659764746,0.10995436665401859,0.3831139024705718,61.64575550485159,0.7329151100970319,0.19302648532103614,0.8224209019128507,1.322147092952492,0.9534275992762562,1.0059741483556757,38.35424449514841,23.043074571594605,-57.16538547289812,24.033285996552753,-0.8911031958523508,-0.08707195061286312,-0.4453690264917375,0.0004869665164423835,,74.88590156104814,False,75.83334892887015,False,65.59434134507568,False,77.74639152139615,False,47.85076294377521,False,43.3527424938709,False,58.8530121793237,False,,0,,,0.0,right_S1,43.3527424938709
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",3,4,3,first5,0.31676198154329904,0.183,0.769,0.014465212919990589,1.376588535857433,1.366,1.0289304258399812,0.08431749444102399,0.32518997185792575,0.6785714285714286,0.6785714285714286,0.14153293709743311,0.5458545956186611,0.6873875327160942,0.04897290399758943,0.17034796028939428,77.92640313065785,1.0,0.12579191848704524,0.5286010126586764,0.9462497972283015,0.9389713696901848,0.9661362112668722,22.073596869342154,20.96262256466264,-69.05322840071356,28.04009393070445,0.16149729811886956,-0.9811233047220026,-0.10637520214637178,0.0004695312765643474,,77.82216976013267,False,77.86863031791384,False,72.88852535359779,False,83.10590504869758,False,55.11508375085251,False,50.41629693585803,False,67.51872130543441,False,,0,,,0.0,right_S1,50.41629693585803
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",4,5,4,first5,0.33122719446328963,0.169,0.703,0.03173480740630774,1.359452729806664,1.338,1.0634696148126155,0.3142918646591709,0.16756354997394798,0.5357142857142857,0.5357142857142857,0.48266250644086955,0.25732973745999155,0.739992243900861,0.21449265767493866,0.11954835192514245,53.06148347651825,0.5612296695303649,0.12505868921924554,0.5202145474623053,1.0059844760067844,0.5556788961443491,0.5909476216421302,46.93851652348175,40.12327895011623,-71.32434907051085,2.4075912161263537,0.6000527115701279,0.4976270675532,-0.6263417956481427,0.0002357318302773871,,104.43416056215796,False,104.45736824469043,False,94.69775081588845,False,107.34477443908051,False,71.61523387873456,False,64.5804220874046,False,83.83968843551398,False,,0,,,0.0,right_S1,64.5804220874046
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",51,52,-5,last5,0.6936025805282999,0.194,0.817,0.01654949805385464,1.4008424104897912,1.388,1.0330989961077093,0.1187682301983691,0.2224859040731378,0.5357142857142857,0.5357142857142857,0.18239406780463824,0.3416747812551759,0.5240688490598142,0.11627972706200346,0.1971404413823236,28.707473263373828,0.0,0.10166935671760396,0.42816424968186817,0.7341378697795606,0.0,0.0,71.29252673662617,-59.11493477602664,-59.97241673060488,11.935120460499403,-0.3916826795734237,0.9067141406896292,-0.15637821330239793,0.0001795222799169692,,61.400558498852156,False,52.88157835745244,False,92.35567339532889,False,74.90650756621048,False,110.82679816596165,False,112.81742051628312,False,110.59772859639448,False,,0,,,0.0,left_S1,52.88157835745244
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",52,53,-4,last5,0.6963232564237039,0.196,0.83,0.0027206758954039234,1.3941330099019966,1.392,1.0054413517908078,0.12260564088236703,0.03396776939809133,0.5535714285714286,0.5535714285714286,0.1904766206565345,0.05277135602917761,0.24324797668571213,0.17608665540460838,0.05217481722503657,18.423554241790416,0.0,0.04767660343039958,0.20189582064914105,0.3391200338894226,0.0,0.0,81.57644575820959,-60.53043514884367,39.15607383552907,29.176460673652006,-0.3448289215631786,0.8373490788880175,-0.42419280396886005,9.022667768863164e-05,,72.86929513109456,False,75.14554892029204,False,80.83193058962313,False,63.25683182508535,False,118.43275237169848,False,125.76154669666614,False,103.8308023142344,False,,0,,,0.0,left_PMd,63.25683182508535
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",53,54,-3,last5,0.7153499324238632,0.215,0.922,0.019026676000159393,1.446362941360137,1.43,1.0380533520003188,0.20849881259885616,0.11234307200002061,0.5,0.5,0.31274821889828425,0.16851460800003093,0.4812628268983152,0.2543814184703634,0.11947584191511564,20.745579910835204,0.0,0.10347150778313777,0.4437243264002466,0.6960807178799416,0.0,0.0,79.2544200891648,-64.47384439809503,-8.428916002176488,54.695991004677865,0.6469036907374268,-0.568279813256983,0.5085013950373237,8.768516908229162e-05,,32.47951525398869,True,31.267454555307967,True,64.60412308712631,False,36.49966758168151,False,101.68162323871393,False,108.67041719459907,False,92.48403270921902,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,31.267454555307967
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",54,55,-2,last5,0.7459071762011212,0.246,1.077,0.030557243777257992,1.522068327876822,1.492,1.061114487554516,0.5901530483181252,0.5684710063717455,0.5178571428571428,0.5178571428571428,0.8957680197685829,0.8628577775285423,1.758625797297125,0.200845747802339,0.18755582790556638,34.473938689481834,0.0,0.43262194613509275,1.8940399836890036,2.676748626653078,0.0,0.0,65.52606131051817,-19.26676476880795,-40.91567841240206,6.631416114052587,0.19667990788899736,-0.6433230652043296,0.73990029572158,0.0007182389076626609,,54.80327008818031,False,51.90626574023544,False,65.03110205203718,False,59.97473099444325,False,76.01192366376728,False,77.01348521042061,False,75.86070136745587,False,,0,,,0.0,left_S1,51.90626574023544
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_133912,test/06_02 Artem/rec_05AY_calibration_20260602_133912,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_133912.hdf,"MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 15]_robust_concat_rec_05AY_calibration_20260602_133912.hdf","[8, 15]",55,56,-1,last5,0.7891955915043092,0.289,1.32,0.043288415303187944,1.6280414080904853,1.5779999999999998,1.0865768306063759,0.6328596896270602,0.42138227904966696,0.5892857142857143,0.5892857142857143,1.005794863871578,0.6696968363467922,1.67549170021837,0.16805505775228935,0.1283894660290819,55.20381410667111,0.6040762821334222,0.4842171013631089,2.2116490442882486,2.7277698668674364,1.597132929687018,1.7354076367963958,44.79618589332889,-49.67558758331205,-11.06336952150998,-19.537553208724574,-0.5911729988343082,-0.639548778956362,-0.4914181974496648,0.0009159040354779775,,77.84792899394776,False,74.39846865170728,False,92.22458387140848,False,78.64564371068523,False,114.95035737501502,False,117.81608910380405,False,108.39189584096678,False,,0,,,0.0,left_S1,74.39846865170728
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]",0,1,0,first5,0.22101904803668637,0.279,1.26,0.09500346493500778,1.6640238668674687,1.558,1.1900069298700156,0.16047578431131,1.226027913689673,0.625,0.625,0.2607731495058787,1.9922953597457187,2.253068509251597,0.049875120526361845,0.3963292034408913,60.26446471967329,0.7052892943934659,0.6286061140811957,2.8388663216570125,3.749159773082166,2.475763424413687,2.946175631771008,39.73553528032671,13.386058146521266,-57.372555296499314,25.030239881466326,0.9779203525666649,-0.19845287608949208,0.06548465474978382,0.0007424712236751836,,67.17020342435329,False,67.41097967928516,False,62.49264814894294,False,71.48133369777484,False,50.83545863833571,False,47.91014937051881,False,60.08612614241543,False,,0,,,0.0,right_S1,47.91014937051881
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]",1,2,1,first5,0.31602251297169415,0.184,0.772,0.018266455551698813,1.3814441112860503,1.3679999999999999,1.0365329111033976,0.10697498750107626,0.6268044624629713,0.5535714285714286,0.5535714285714286,0.16619328415345777,0.9737855041835447,1.1399787883370025,0.0443538724414078,0.2942866753439892,66.89084812293746,0.837816962458749,0.20975609705400847,0.8800636245961659,1.5748169841391588,1.3065679978938964,1.3543007304114985,33.109151877062544,33.12024417217036,-50.24081669363999,-2.6765962753839716,0.7709511855683093,-0.5009023816594778,0.3933587084566467,0.0006906633609559012,,94.38819611388953,False,95.09086141776908,False,82.07222289733829,False,94.67266655733229,False,64.34140505803039,False,58.97517193064165,False,72.48066256452643,False,,0,,,0.0,right_S1,58.97517193064165
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]",2,3,2,first5,0.33428896852339296,0.166,0.689,0.007033030637066284,1.336669932343012,1.332,1.0140660612741326,0.11210655732011707,0.2736094910241421,0.4642857142857143,0.4642857142857143,0.1641560303616,0.4006424689996367,0.5647984993612367,0.10130288869181216,0.2179863049462231,45.36554260504017,0.40731085210080337,0.0937565508939653,0.38914616605989205,0.754949171928619,0.3064246793093871,0.31073486762445934,54.63445739495983,47.449440253238805,-24.289982255519735,23.155622242187874,-0.3025673737198084,0.3946405568205223,0.867589658348165,0.0005003062694025922,,89.68080239708637,False,94.15840266537758,False,61.64497945966093,False,83.8852472530782,False,34.78400382530546,True,29.90482954225397,True,41.50177584570711,False,right_M1;right_S1,2,1;0.8,right_M1,1.0,right_S1,29.90482954225397
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]",3,4,3,first5,0.34132199916045924,0.159,0.657,0.011248709011033808,1.3251541789310175,1.318,1.0224974180220676,0.11194960133855753,0.2642811043012759,0.5357142857142857,0.5357142857142857,0.1719226020556419,0.4058602673198165,0.5777828693754584,0.07679586041211688,0.1866951026616879,27.044494858712977,0.0,0.0918674762306979,0.3796033451796762,0.765651383867643,0.0,0.0,72.95550514128702,45.93561149284531,-32.48645786549553,14.27765816267659,0.5271527284381745,-0.4358386475672563,-0.7294893242446617,0.0003816409424013057,,92.33752328387298,False,95.71744519694094,False,68.7259487327898,False,88.3561829981927,False,43.72059184446224,False,38.00850673508999,False,51.5948310086528,False,,0,,,0.0,right_S1,38.00850673508999
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]",4,5,4,first5,0.35257070817149305,0.147,0.608,0.012310063759343515,1.301238317490494,1.294,1.024620127518687,0.15690777248433452,0.14442677507124813,0.4642857142857143,0.4642857142857143,0.22975780970920415,0.21148206349718476,0.4412398732063889,0.14070818145684613,0.12683052705101094,54.887708164021,0.59775416328042,0.06486226136133917,0.2682738429094845,0.5741582302208004,0.34129634475149,0.3496991042809335,45.112291835979,18.044760410057943,-73.85646401099696,21.8182027384851,-0.30471061012411155,0.8538003181780842,-0.4221095364437928,0.0002497642748296706,,81.08574717845121,False,80.24776367092308,False,78.98883173845203,False,87.32461896440593,False,63.05912223016877,False,58.37965249378063,False,74.86371558607144,False,,0,,,0.0,right_S1,58.37965249378063
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]",51,52,-5,last5,0.7511950559930672,0.251,1.105,0.01686775763310089,1.5189352286636333,1.502,1.0337355152662018,0.1540456635878787,0.2421096057386701,0.5,0.5,0.23106849538181803,0.36316440860800514,0.5942329039898232,0.13845846196316813,0.2460453610647962,18.75181055260962,0.0,0.14915245890144563,0.6566273589087547,0.902601291901237,0.0,0.0,81.24818944739039,-42.46345042271345,-12.692304053576525,2.4002498587763923,0.9403508153282308,-0.1770891300542704,0.29048198589267654,0.0003212350318398199,,55.15952677629891,False,52.53481073859473,False,70.27989592418486,False,55.71483043735394,False,95.69383603480411,False,99.46741180082967,False,88.65691613183377,False,,0,,,0.0,left_S1,52.53481073859473
