project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,final_score_1_component_scores,final_score_1_mean_score,final_score_1_comp_set_score,final_score_2_component_scores,final_score_2_mean_score,final_score_2_comp_set_score,final_score_3_component_scores,final_score_3_mean_score,final_score_3_comp_set_score,final_score_4_component_scores,final_score_4_mean_score,final_score_4_comp_set_score,final_score_5_component_scores,final_score_5_mean_score,final_score_5_comp_set_score
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -2]","[53, 54]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.19836786563224765,"[0.1302758165848228, 0.3503065093826857]",0.24029116298375425,0.2442452176045818,"[0.5588301996489232, 1.577011614441188]",1.0679209070450557,1.0854938279329758,"[0.8627228294344252, 2.0440059957579084]",1.4533644125961669,1.4772799082807115,"[0.3410953633892277, 0.6812830666860648]",0.5111892150376462,0.5196009687315325,"[0.3577053968436556, 0.7578589289174102]",0.557782162880533,0.5669606158505328
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -1]","[53, 55]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.15480101202855673,"[0.1302758165848228, 0.8355691933625597]",0.48292250497369127,0.7588818313131993,"[0.5588301996489232, 3.907435224624269]",2.2331327121365963,3.509225237378314,"[0.8627228294344252, 4.483389073579852]",2.6730559515071386,4.200536472809223,"[0.3410953633892277, 1.3150151543302868]",0.8280552588597573,1.3012358811197913,"[0.3577053968436556, 1.4001128538405208]",0.8789091253420882,1.3811494799436246
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.7333333333333333,0.7333333333333334,0.12631251069233293,"[0.3503065093826857, 0.8355691933625597]",0.5929378513726227,1.238881806520732,"[1.577011614441188, 3.907435224624269]",2.7422234195327286,5.729589865126002,"[2.0440059957579084, 4.483389073579852]",3.2636975346688804,6.8191556473038695,"[0.6812830666860648, 1.3150151543302868]",0.9981491105081758,2.0855284754393515,"[0.7578589289174102, 1.4001128538405208]",1.0789858913789656,2.2544284990871737
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, 2]","[0, 1, 2]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.23049034790151632,"[0.6393104547792835, 0.6302890580187642, 0.1792816123057135]",0.48296037503458705,0.3560357446052327,"[3.654082888521592, 3.1004392391558864, 0.8456679825741205]",2.5333967034172,1.8676061811840972,"[2.9953222833988984, 3.153472837405467, 0.9349927427199184]",2.3612626211747614,1.7407098780686792,"[1.5000308960513455, 1.1582145010636855, 0.2549956281294474]",0.9710803417481596,0.7158751119510577,"[1.7067354967397053, 1.223678778355002, 0.2639924090336382]",1.0648022280427818,0.7849663734656759
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -3]","[0, 1, 53]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.18682737640111868,"[0.6393104547792835, 0.6302890580187642, 0.1302758165848228]",0.46662510979429017,0.5323240436500161,"[3.654082888521592, 3.1004392391558864, 0.5588301996489232]",2.437784109108801,2.7810142816331314,"[2.9953222833988984, 3.153472837405467, 0.8627228294344252]",2.3371726500795966,2.6662371348748595,"[1.5000308960513455, 1.1582145010636855, 0.3410953633892277]",0.9997802535014196,1.1405452817143407,"[1.7067354967397053, 1.223678778355002, 0.3577053968436556]",1.0960398906461208,1.2503578876149108
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.15696415947241535,"[0.6393104547792835, 0.6302890580187642, 0.3503065093826857]",0.5399686740602445,0.8303684617912571,"[3.654082888521592, 3.1004392391558864, 1.577011614441188]",2.7771779140395556,4.270768034118193,"[2.9953222833988984, 3.153472837405467, 2.0440059957579084]",2.730933705520758,4.1996532933207975,"[1.5000308960513455, 1.1582145010636855, 0.6812830666860648]",1.1131761546003653,1.711851845492582,"[1.7067354967397053, 1.223678778355002, 0.7578589289174102]",1.2294244013373725,1.8906193971416418
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -1]","[0, 1, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.18301030945427174,"[0.6393104547792835, 0.6302890580187642, 0.8355691933625597]",0.7017229020535357,0.8316698150475406,"[3.654082888521592, 3.1004392391558864, 3.907435224624269]",3.5539857841005826,4.212122322208348,"[2.9953222833988984, 3.153472837405467, 4.483389073579852]",3.5440613981280724,4.200360112050943,"[1.5000308960513455, 1.1582145010636855, 1.3150151543302868]",1.324420183815106,1.569679835295877,"[1.7067354967397053, 1.223678778355002, 1.4001128538405208]",1.4435090429784092,1.7108218860750761
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.7333333333333333,0.7333333333333333,0.2064073066035401,"[0.6393104547792835, 0.1792816123057135, 0.1302758165848228]",0.3162892945566066,0.2966592630840274,"[3.654082888521592, 0.8456679825741205, 0.5588301996489232]",1.686193690248212,1.58154255036427,"[2.9953222833988984, 0.9349927427199184, 0.8627228294344252]",1.597679285184414,1.4985216621127142,"[1.5000308960513455, 0.2549956281294474, 0.3410953633892277]",0.6987072958566736,0.6553430516541797,"[1.7067354967397053, 0.2639924090336382, 0.3577053968436556]",0.7761444342056664,0.7279741675133246
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.17037358041214093,"[0.6393104547792835, 0.1792816123057135, 0.3503065093826857]",0.3896328588225609,0.5239881680370794,"[3.654082888521592, 0.8456679825741205, 1.577011614441188]",2.025587495178967,2.724061528088416,"[2.9953222833988984, 0.9349927427199184, 2.0440059957579084]",1.991440340625575,2.6781395670603314,"[1.5000308960513455, 0.2549956281294474, 0.6812830666860648]",0.8121031969556193,1.092137012560376,"[1.7067354967397053, 0.2639924090336382, 0.7578589289174102]",0.9095289448969179,1.2231576337104304
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -1]","[0, 2, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13115658261703836,"[0.6393104547792835, 0.1792816123057135, 0.8355691933625597]",0.5513870868158522,1.0975890199593261,"[3.654082888521592, 0.8456679825741205, 3.907435224624269]",2.802395365239994,5.578437464386211,"[2.9953222833988984, 0.9349927427199184, 4.483389073579852]",2.80456803323289,5.58276236895877,"[1.5000308960513455, 0.2549956281294474, 1.3150151543302868]",1.02334722617036,2.037071062974571,"[1.7067354967397053, 0.2639924090336382, 1.4001128538405208]",1.1236135865379548,2.236660895312286
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.15800049844475725,"[0.6393104547792835, 0.1302758165848228, 0.3503065093826857]",0.373297593582264,0.5681417543573091,"[3.654082888521592, 0.5588301996489232, 1.577011614441188]",1.929974900870568,2.9373329614152506,"[2.9953222833988984, 0.8627228294344252, 2.0440059957579084]",1.9673503695304106,2.9942167043040193,"[1.5000308960513455, 0.3410953633892277, 0.6812830666860648]",0.8408031087088794,1.2796636288673844,"[1.7067354967397053, 0.3577053968436556, 0.7578589289174102]",0.9407666075002571,1.431803472658026
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.1647851726729565,"[0.6393104547792835, 0.1302758165848228, 0.8355691933625597]",0.5350518215755553,0.760907559617948,"[3.654082888521592, 0.5588301996489232, 3.907435224624269]",2.706782770931595,3.8493682099438047,"[2.9953222833988984, 0.8627228294344252, 4.483389073579852]",2.780478062137725,3.9541717110735957,"[1.5000308960513455, 0.3410953633892277, 1.3150151543302868]",1.05204713792362,1.4961366133905731,"[1.7067354967397053, 0.3577053968436556, 1.4001128538405208]",1.154851249141294,1.6423363313075903
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -2, -1]","[0, 54, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.13693413531751045,"[0.6393104547792835, 0.3503065093826857, 0.8355691933625597]",0.6083953858415097,1.1430822524387412,"[3.654082888521592, 1.577011614441188, 3.907435224624269]",3.0461765758623494,5.72330175852115,"[2.9953222833988984, 2.0440059957579084, 4.483389073579852]",3.1742391175788867,5.963911766494656,"[1.5000308960513455, 0.6812830666860648, 1.3150151543302868]",1.1654430390225656,2.1896899370667002,"[1.7067354967397053, 0.7578589289174102, 1.4001128538405208]",1.2882357598325456,2.4203987543145655
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2, -3]","[1, 2, 53]",3,lda,time_series_by_class,3,5,30,0.6666666666666666,0.6666666666666666,0.32459842526105936,"[0.6302890580187642, 0.1792816123057135, 0.1302758165848228]",0.3132821623031002,0.09011800776494289,"[3.1004392391558864, 0.8456679825741205, 0.5588301996489232]",1.50164580712631,0.4319598904449453,"[3.153472837405467, 0.9349927427199184, 0.8627228294344252]",1.6503961365199367,0.4747490592912816,"[1.1582145010636855, 0.2549956281294474, 0.3410953633892277]",0.5847684975274535,0.16821312651017653,"[1.223678778355002, 0.2639924090336382, 0.3577053968436556]",0.615125528077432,0.17694555830492636
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2, -2]","[1, 2, 54]",3,lda,time_series_by_class,3,5,30,0.7,0.7,0.29328966172460397,"[0.6302890580187642, 0.1792816123057135, 0.3503065093826857]",0.3866257265690545,0.1521033909175665,"[3.1004392391558864, 0.8456679825741205, 1.577011614441188]",1.841039612057065,0.7242879833487372,"[3.153472837405467, 0.9349927427199184, 2.0440059957579084]",2.044157191961098,0.8041969768152004,"[1.1582145010636855, 0.2549956281294474, 0.6812830666860648]",0.6981643986263992,0.27466659653346165,"[1.223678778355002, 0.2639924090336382, 0.7578589289174102]",0.7485100387686835,0.2944732003296248
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2, -1]","[1, 2, 55]",3,lda,time_series_by_class,3,5,30,0.7,0.7,0.29198818996320147,"[0.6302890580187642, 0.1792816123057135, 0.8355691933625597]",0.5483799545623458,0.2185656648034139,"[3.1004392391558864, 0.8456679825741205, 3.907435224624269]",2.617847482118092,1.0433852851892187,"[3.153472837405467, 0.9349927427199184, 4.483389073579852]",2.8572848845684127,1.1388169190590653,"[1.1582145010636855, 0.2549956281294474, 1.3150151543302868]",0.90940842784114,0.36245937867579076,"[1.223678778355002, 0.2639924090336382, 1.4001128538405208]",0.9625946804097204,0.383657616420151
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -3, -2]","[1, 53, 54]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.1938618259737548,"[0.6302890580187642, 0.1302758165848228, 0.3503065093826857]",0.3702904613287576,0.39373160380124045,"[3.1004392391558864, 0.5588301996489232, 1.577011614441188]",1.745427017748666,1.8559208264510232,"[3.153472837405467, 0.8627228294344252, 2.0440059957579084]",2.0200672208659336,2.147947057031277,"[1.1582145010636855, 0.3410953633892277, 0.6812830666860648]",0.7268643103796594,0.7728782687101851,"[1.223678778355002, 0.3577053968436556, 0.7578589289174102]",0.7797477013720227,0.8291094291758198
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -3, -1]","[1, 53, 55]",3,lda,time_series_by_class,3,5,30,0.6666666666666666,0.6666666666666667,0.31215676188591784,"[0.6302890580187642, 0.1302758165848228, 0.8355691933625597]",0.5320446893220488,0.1733235136770667,"[3.1004392391558864, 0.5588301996489232, 3.907435224624269]",2.522234887809693,0.8216652131818231,"[3.153472837405467, 0.8627228294344252, 4.483389073579852]",2.8331949134732484,0.922966260523909,"[1.1582145010636855, 0.3410953633892277, 1.3150151543302868]",0.9381083395944,0.30560634640568723,"[1.223678778355002, 0.3577053968436556, 1.4001128538405208]",0.9938323430130594,0.3237594832803018
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -2, -1]","[1, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.12137179976136286,"[0.6302890580187642, 0.3503065093826857, 0.8355691933625597]",0.6053882535880032,1.328960047330375,"[3.1004392391558864, 1.577011614441188, 3.907435224624269]",2.8616286927404477,6.281902862182768,"[3.153472837405467, 2.0440059957579084, 4.483389073579852]",3.226955968914409,7.08387639133161,"[1.1582145010636855, 0.6812830666860648, 1.3150151543302868]",1.0515042406933457,2.3082825231540154,"[1.223678778355002, 0.7578589289174102, 1.4001128538405208]",1.127216853704311,2.4744883211261626
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -3, -2]","[2, 53, 54]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.16403408100014527,"[0.1792816123057135, 0.1302758165848228, 0.3503065093826857]",0.21995464609107399,0.3151600361139519,"[0.8456679825741205, 0.5588301996489232, 1.577011614441188]",0.9938365988880772,1.4240098309505282,"[0.9349927427199184, 0.8627228294344252, 2.0440059957579084]",1.2805738559707507,1.834858730500362,"[0.2549956281294474, 0.3410953633892277, 0.6812830666860648]",0.4257913527349133,0.6100913096847259,"[0.2639924090336382, 0.3577053968436556, 0.7578589289174102]",0.459852244931568,0.6588951526839157
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -3, -1]","[2, 53, 55]",3,lda,time_series_by_class,3,5,30,0.6333333333333333,0.6333333333333333,0.27916012159699205,"[0.1792816123057135, 0.1302758165848228, 0.8355691933625597]",0.3817088740843653,0.17295941859000724,"[0.8456679825741205, 0.5588301996489232, 3.907435224624269]",1.7706444689491043,0.8023120725544408,"[0.9349927427199184, 0.8627228294344252, 4.483389073579852]",2.0937015485780655,0.9486952678575218,"[0.2549956281294474, 0.3410953633892277, 1.3150151543302868]",0.637035381949654,0.28865262707757505,"[0.2639924090336382, 0.3577053968436556, 1.4001128538405208]",0.6739368865726049,0.3053733878929796
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,0.7333333333333333,0.7333333333333333,0.19501305943932593,"[0.1792816123057135, 0.3503065093826857, 0.8355691933625597]",0.45505243835031967,0.47832100565257235,"[0.8456679825741205, 1.577011614441188, 3.907435224624269]",2.110038273879859,2.2179325811032062,"[0.9349927427199184, 2.0440059957579084, 4.483389073579852]",2.4874626040192265,2.6146560572029665,"[0.2549956281294474, 0.6812830666860648, 1.3150151543302868]",0.7504312830485996,0.7888036976183015,"[0.2639924090336382, 0.7578589289174102, 1.4001128538405208]",0.8073213972638564,0.8486028204222157
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,0.8,0.8,0.15827417265194324,"[0.1302758165848228, 0.3503065093826857, 0.8355691933625597]",0.4387171731100228,0.6658824985284716,"[0.5588301996489232, 1.577011614441188, 3.907435224624269]",2.01442567957146,3.057484153410528,"[0.8627228294344252, 2.0440059957579084, 4.483389073579852]",2.4633726329240617,3.7388933558039,"[0.3410953633892277, 0.6812830666860648, 1.3150151543302868]",0.7791311948018599,1.1825610176103754,"[0.3577053968436556, 0.7578589289174102, 1.4001128538405208]",0.8385590598671956,1.272760302474008
